year,sample_type,julian_date,sample_num,stock,region,prob
1997,gill,215,89,Big_Salmon,32,0.01
1997,gill,215,89,N_Big_Salmon,32,0
1997,gill,215,89,Yukon_main,33,0.02
1997,gill,216,90,Teslin,31,0.09
1997,gill,216,90,L_Salmon,32,0.88
1997,gill,216,90,Big_Salmon,32,0.02
1997,gill,216,90,N_Big_Salmon,32,0
1997,gill,216,90,Yukon_main,33,0
1997,gill,216,91,Teslin,31,0.3
1997,gill,216,91,N_Big_Salmon,32,0.31
1997,gill,216,91,L_Salmon,32,0.16
1997,gill,216,91,L_andB_Kalzas,34,0.2
1997,gill,216,91,Pelly,34,0.01
1997,gill,216,92,Whitehorse,30,1
1997,gill,216,93,Teslin,31,0.96
1997,gill,216,93,L_Salmon,32,0.03
1997,gill,216,93,N_Big_Salmon,32,0.01
1997,gill,216,93,Tatchun,32,0
1997,gill,216,93,Yukon_main,33,0
1997,gill,216,94,Whitehorse,30,1
1997,gill,217,95,Teslin,31,0.05
1997,gill,217,95,L_Salmon,32,0.88
1997,gill,217,95,Big_Salmon,32,0.02
1997,gill,217,95,N_Big_Salmon,32,0.02
1997,gill,217,95,Mayo,35,0.02
1997,gill,217,96,Takhini,30,0.01
1997,gill,217,96,Teslin,31,0.26
1997,gill,217,96,L_Salmon,32,0.66
1997,gill,217,96,Big_Salmon,32,0.04
1997,gill,217,96,Mayo,35,0.01
1997,gill,218,97,Takhini,30,0.6
1997,gill,218,97,Teslin,31,0.3
1997,gill,218,97,N_Big_Salmon,32,0
1997,gill,218,97,Yukon_main,33,0.1
1997,gill,218,97,Stewart,35,0
1997,gill,220,98,Takhini,30,1
1997,gill,220,98,Whitehorse,30,0
1997,gill,220,98,Teslin,31,0
1997,gill,220,98,Yukon_main,33,0
1997,gill,224,99,100_Mile_R,31,0.01
1997,gill,224,99,L_Salmon,32,0.9
1997,gill,224,99,N_Big_Salmon,32,0.03
1997,gill,224,99,Earn,34,0.01
1997,gill,224,99,Mayo,35,0.01
1997,gill,224,100,Teslin,31,0.76
1997,gill,224,100,Morley,31,0.02
1997,gill,224,100,L_Salmon,32,0.1
1997,gill,224,100,Ross_YT,34,0.04
1997,gill,224,100,Pelly,34,0.03
1997,gill,225,101,Teslin,31,0.62
1997,gill,225,101,L_Salmon,32,0.29
1997,gill,225,101,Big_Salmon,32,0.05
1997,gill,225,101,Yukon_main,33,0.02
1997,gill,225,101,L_andB_Kalzas,34,0.01
1997,gill,229,102,Teslin,31,0.86
1997,gill,229,102,Tatchun,32,0.09
1997,gill,229,102,L_Salmon,32,0.02
1997,gill,229,102,Big_Salmon,32,0.01
1997,gill,229,102,Yukon_main,33,0.02
1997,gill,232,103,100_Mile_R,31,0.03
1997,gill,232,103,L_Salmon,32,0.89
1997,gill,232,103,N_Big_Salmon,32,0.04
1997,gill,232,103,Yukon_main,33,0.02
1997,gill,232,103,Earn,34,0.01
1997,gill,216,104,100_Mile_R,31,0.03
1997,gill,216,104,L_Salmon,32,0.83
1997,gill,216,104,N_Big_Salmon,32,0.03
1997,gill,216,104,Yukon_main,33,0.03
1997,gill,216,104,Mayo,35,0.02
1997,gill,216,105,Teslin,31,0.94
1997,gill,216,105,L_Salmon,32,0.04
1997,gill,216,105,Big_Salmon,32,0
1997,gill,216,105,Yukon_main,33,0
1997,gill,216,105,Chandindu,36,0.01
1997,gill,216,106,Teslin,31,0.85
1997,gill,216,106,L_Salmon,32,0.06
1997,gill,216,106,Tatchun,32,0.02
1997,gill,216,106,Yukon_main,33,0.01
1997,gill,216,106,L_andB_Kalzas,34,0.04
1997,gill,216,107,Teslin,31,0.66
1997,gill,216,107,L_Salmon,32,0.16
1997,gill,216,107,N_Big_Salmon,32,0.06
1997,gill,216,107,Big_Salmon,32,0.03
1997,gill,216,107,Tatchun,32,0.03
1997,gill,216,108,Teslin,31,0.96
1997,gill,216,108,N_Big_Salmon,32,0.02
1997,gill,216,108,L_Salmon,32,0
1997,gill,216,108,Yukon_main,33,0.01
1997,gill,216,108,Nisling,38,0
1997,gill,217,109,100_Mile_R,31,0.03
1997,gill,217,109,L_Salmon,32,0.89
1997,gill,217,109,N_Big_Salmon,32,0.03
1997,gill,217,109,Yukon_main,33,0.01
1997,gill,217,109,Earn,34,0.01
1997,gill,217,110,Teslin,31,0.44
1997,gill,217,110,Teslin_Lake,31,0.05
1997,gill,217,110,L_Salmon,32,0.43
1997,gill,217,110,Big_Salmon,32,0.02
1997,gill,217,110,Yukon_main,33,0.03
1997,gill,221,111,Teslin,31,0.09
1997,gill,221,111,L_Salmon,32,0.82
1997,gill,221,111,Big_Salmon,32,0.03
1997,gill,221,111,N_Big_Salmon,32,0.03
1997,gill,221,111,Tatchun,32,0.02
1997,gill,224,112,Teslin,31,0.02
1997,gill,224,112,L_Salmon,32,0.94
1997,gill,224,112,Big_Salmon,32,0.01
1997,gill,224,112,Yukon_main,33,0.02
1997,gill,224,112,Mayo,35,0.01
1997,gill,224,113,Teslin,31,0.22
1997,gill,224,113,L_Salmon,32,0.47
1997,gill,224,113,Big_Salmon,32,0.03
1997,gill,224,113,Yukon_main,33,0.05
1997,gill,224,113,Mayo,35,0.21
1997,gill,228,114,Teslin,31,0.12
1997,gill,228,114,Morley,31,0.04
1997,gill,228,114,L_Salmon,32,0.39
1997,gill,228,114,Blind_Cr,34,0.16
1997,gill,228,114,Mayo,35,0.19
1997,gill,230,115,Teslin,31,0.14
1997,gill,230,115,N_Big_Salmon,32,0.55
1997,gill,230,115,L_Salmon,32,0.08
1997,gill,230,115,Mayo,35,0.05
1997,gill,230,115,McQuesten,35,0.05
1997,gill,230,116,L_Salmon,32,0
1997,gill,230,116,Blind_Cr,34,0.85
1997,gill,230,116,Pelly,34,0.12
1997,gill,230,116,Mayo,35,0
1997,gill,230,116,Nisling,38,0.02
1997,gill,233,117,Teslin,31,0.78
1997,gill,233,117,Morley,31,0.09
1997,gill,233,117,Nisutlin,31,0.09
1997,gill,233,117,100_Mile_R,31,0.02
1997,gill,233,117,L_Salmon,32,0.01
1997,gill,236,118,L_Salmon,32,0.06
1997,gill,236,118,Blind_Cr,34,0.11
1997,gill,236,118,Pelly,34,0.11
1997,gill,236,118,Mayo,35,0.56
1997,gill,236,118,Chandindu,36,0.12
1997,gill,184,119,Teslin_Lake,31,0.63
1997,gill,184,119,Morley,31,0.27
1997,gill,184,119,Nisutlin,31,0.08
1997,gill,184,119,Teslin,31,0.01
1997,gill,184,119,L_Salmon,32,0
1997,gill,190,120,Pelly,34,0.07
1997,gill,190,120,L_andB_Kalzas,34,0.02
1997,gill,190,120,Mayo,35,0.04
1997,gill,190,120,Stewart,35,0.01
1997,gill,190,120,Nisling,38,0.86
1997,gill,192,121,Teslin,31,0.35
1997,gill,192,121,Morley,31,0.13
1997,gill,192,121,Teslin_Lake,31,0.12
1997,gill,192,121,L_Salmon,32,0.2
1997,gill,192,121,Mayo,35,0.14
1997,gill,193,122,Blind_Cr,34,0.58
1997,gill,193,122,Pelly,34,0.2
1997,gill,193,122,Hoole,34,0.08
1997,gill,193,122,Glenlyon,34,0.05
1997,gill,193,122,Mayo,35,0.04
1997,gill,193,123,L_andB_Kalzas,34,0.44
1997,gill,193,123,Pelly,34,0.32
1997,gill,193,123,Ross_YT,34,0.19
1997,gill,193,123,Glenlyon,34,0.02
1997,gill,193,123,Blind_Cr,34,0.01
1997,gill,193,124,Teslin,31,0.22
1997,gill,193,124,L_Salmon,32,0.65
1997,gill,193,124,Big_Salmon,32,0.05
1997,gill,193,124,Mayo,35,0.05
1997,gill,193,124,Stewart,35,0.01
1997,gill,194,125,Chandindu,36,0.99
1997,gill,194,125,Klondike,36,0.01
1997,gill,194,126,Teslin,31,0.47
1997,gill,194,126,L_Salmon,32,0.07
1997,gill,194,126,Pelly,34,0.09
1997,gill,194,126,Mayo,35,0.11
1997,gill,194,126,Nisling,38,0.11
1997,gill,195,127,Mayo,35,0
1997,gill,195,127,McQuesten,35,0
1997,gill,195,127,Chandindu,36,0.97
1997,gill,195,127,Klondike,36,0.03
1997,gill,198,128,Teslin,31,0
1997,gill,198,128,McQuesten,35,0.01
1997,gill,198,128,Chandindu,36,0.98
1997,gill,198,128,Klondike,36,0.01
1997,gill,198,129,McQuesten,35,0.01
1997,gill,198,129,Chandindu,36,0.98
1997,gill,198,129,Klondike,36,0.01
1997,gill,198,130,Teslin,31,0.04
1997,gill,198,130,L_Salmon,32,0.06
1997,gill,198,130,McQuesten,35,0.67
1997,gill,198,130,Mayo,35,0.16
1997,gill,198,130,Chandindu,36,0.04
1997,gill,190,131,N_Big_Salmon,32,0.03
1997,gill,190,131,McQuesten,35,0.02
1997,gill,190,131,Mayo,35,0
1997,gill,190,131,Chandindu,36,0.89
1997,gill,190,131,Klondike,36,0.05
1997,gill,190,132,Blind_Cr,34,0
1997,gill,190,132,Pelly,34,0
1997,gill,190,132,Ross_YT,34,0
1997,gill,190,132,Mayo,35,0
1997,gill,190,132,Nisling,38,1
1997,gill,191,133,Teslin,31,0
1997,gill,191,133,L_Salmon,32,0
1997,gill,191,133,Blind_Cr,34,0.77
1997,gill,191,133,Ross_YT,34,0.22
1997,gill,191,133,Pelly,34,0.01
1997,gill,191,134,L_Salmon,32,0
1997,gill,191,134,Mayo,35,0
1997,gill,191,134,McQuesten,35,0
1997,gill,191,134,Chandindu,36,0.98
1997,gill,191,134,Klondike,36,0.02
1997,gill,193,135,Teslin,31,0.11
1997,gill,193,135,L_Salmon,32,0.02
1997,gill,193,135,L_andB_Kalzas,34,0.34
1997,gill,193,135,Pelly,34,0.26
1997,gill,193,135,Nisling,38,0.21
1997,gill,193,136,Chandindu,36,0.97
1997,gill,193,136,Klondike,36,0.03
1997,gill,193,137,Chandindu,36,0.96
1997,gill,193,137,Klondike,36,0.04
1997,gill,201,138,Teslin,31,0.18
1997,gill,201,138,L_Salmon,32,0.44
1997,gill,201,138,N_Big_Salmon,32,0.13
1997,gill,201,138,Mayo,35,0.17
1997,gill,201,138,McQuesten,35,0.04
1997,gill,202,139,L_Salmon,32,0.33
1997,gill,202,139,N_Big_Salmon,32,0.05
1997,gill,202,139,McQuesten,35,0.43
1997,gill,202,139,Mayo,35,0.11
1997,gill,202,139,Chandindu,36,0.06
1997,gill,202,140,Teslin_Lake,31,0.18
1997,gill,202,140,Morley,31,0.08
1997,gill,202,140,Teslin,31,0.04
1997,gill,202,140,Blind_Cr,34,0.51
1997,gill,202,140,Mayo,35,0.08
1997,gill,194,141,McQuesten,35,0
1997,gill,194,141,Chandindu,36,0.97
1997,gill,194,141,Klondike,36,0.02
1997,gill,195,142,Teslin_Lake,31,0.59
1997,gill,195,142,Morley,31,0.24
1997,gill,195,142,Nisutlin,31,0.11
1997,gill,195,142,Teslin,31,0.05
1997,gill,195,142,L_Salmon,32,0.01
1997,gill,195,143,Morley,31,0
1997,gill,195,143,Teslin_Lake,31,0
1997,gill,195,143,N_Big_Salmon,32,0
1997,gill,195,143,L_andB_Kalzas,34,0
1997,gill,195,143,Nisling,38,0.98
1997,gill,195,144,Teslin_Lake,31,0.62
1997,gill,195,144,Morley,31,0.28
1997,gill,195,144,Teslin,31,0.05
1997,gill,195,144,Nisutlin,31,0.02
1997,gill,195,144,Wolf_R,31,0.01
1997,gill,195,145,Pelly,34,0
1997,gill,195,145,Ross_YT,34,0
1997,gill,195,145,Mayo,35,0.96
1997,gill,195,145,Stewart,35,0.03
1997,gill,195,145,Chandindu,36,0
1997,gill,196,146,Teslin,31,0.01
1997,gill,196,146,Teslin_Lake,31,0.01
1997,gill,196,146,McQuesten,35,0.35
1997,gill,196,146,Chandindu,36,0.59
1997,gill,196,146,Klondike,36,0.04
1997,gill,196,147,L_Salmon,32,0
1997,gill,196,147,McQuesten,35,0.09
1997,gill,196,147,Mayo,35,0.05
1997,gill,196,147,Chandindu,36,0.82
1997,gill,196,147,Klondike,36,0.04
1997,gill,197,148,Teslin,31,0.11
1997,gill,197,148,L_Salmon,32,0.45
1997,gill,197,148,N_Big_Salmon,32,0.38
1997,gill,197,148,Big_Salmon,32,0.03
1997,gill,197,148,Pelly,34,0.02
1997,gill,197,149,Teslin,31,0.34
1997,gill,197,149,N_Big_Salmon,32,0.25
1997,gill,197,149,L_Salmon,32,0.03
1997,gill,197,149,Pelly,34,0.32
1997,gill,197,149,Stewart,35,0.03
1997,gill,198,150,L_Salmon,32,0.04
1997,gill,198,150,Pelly,34,0.13
1997,gill,198,150,Blind_Cr,34,0.02
1997,gill,198,150,Ross_YT,34,0
1997,gill,198,150,Nisling,38,0.81
1999,gill,194,1,L_Salmon,32,0.05
1999,gill,194,1,Pelly,34,0.39
1999,gill,194,1,Hoole,34,0.31
1999,gill,194,1,Ross_YT,34,0.09
1999,gill,194,1,Stewart,35,0.08
1999,gill,196,2,Yukon_main,33,0.01
1999,gill,196,2,Hoole,34,0
1999,gill,196,2,Pelly,34,0
1999,gill,196,2,Stewart,35,0.04
1999,gill,196,2,Nisling,38,0.94
1999,gill,199,3,N_Big_Salmon,32,0
1999,gill,199,3,McQuesten,35,0.02
1999,gill,199,3,Mayo,35,0
1999,gill,199,3,Chandindu,36,0.94
1999,gill,199,3,Klondike,36,0.03
1999,gill,200,4,Big_Salmon,32,0.41
1999,gill,200,4,L_Salmon,32,0.09
1999,gill,200,4,Yukon_main,33,0.09
1999,gill,200,4,Pelly,34,0.05
1999,gill,200,4,Chandindu,36,0.27
1999,gill,200,5,Pelly,34,0.01
1999,gill,200,5,Stewart,35,0.61
1999,gill,200,5,Mayo,35,0.39
1999,gill,201,6,McQuesten,35,0
1999,gill,201,6,Chandindu,36,0.96
1999,gill,201,6,Klondike,36,0.04
1999,gill,201,7,Nordenskiold,33,0.05
1999,gill,201,7,Pelly,34,0.38
1999,gill,201,7,Ross_YT,34,0.24
1999,gill,201,7,Stewart,35,0.04
1999,gill,201,7,Nisling,38,0.23
1999,gill,202,8,Morley,31,0.74
1999,gill,202,8,Nisutlin,31,0.08
1999,gill,202,8,100_Mile_R,31,0.07
1999,gill,202,8,Teslin,31,0.02
1999,gill,202,8,Yukon_main,33,0.08
1999,gill,202,9,McQuesten,35,0
1999,gill,202,9,Chandindu,36,0.96
1999,gill,202,9,Klondike,36,0.04
1999,gill,202,10,Pelly,34,0.13
1999,gill,202,10,Ross_YT,34,0.02
1999,gill,202,10,Stewart,35,0.01
1999,gill,202,10,Nisling,38,0.81
1999,gill,202,10,Kluane,38,0.01
1999,gill,202,11,McQuesten,35,0.01
1999,gill,202,11,Chandindu,36,0.93
1999,gill,202,11,Klondike,36,0.06
1999,gill,202,12,Ross_YT,34,0.55
1999,gill,202,12,Blind_Cr,34,0.28
1999,gill,202,12,Pelly,34,0.07
1999,gill,202,12,Hoole,34,0.02
1999,gill,202,12,Stewart,35,0.06
1999,gill,202,13,Teslin,31,0.02
1999,gill,202,13,Big_Salmon,32,0.66
1999,gill,202,13,L_Salmon,32,0.14
1999,gill,202,13,Yukon_main,33,0.02
1999,gill,202,13,Chandindu,36,0.13
1999,gill,203,14,Big_Salmon,32,0.54
1999,gill,203,14,L_Salmon,32,0.2
1999,gill,203,14,Yukon_main,33,0.04
1999,gill,203,14,Pelly,34,0.03
1999,gill,203,14,Chandindu,36,0.12
1999,gill,203,15,Pelly,34,0.56
1999,gill,203,15,Ross_YT,34,0.18
1999,gill,203,15,Blind_Cr,34,0.15
1999,gill,203,15,Mayo,35,0.03
1999,gill,203,15,Nisling,38,0.03
1999,gill,203,16,Morley,31,0.04
1999,gill,203,16,Teslin,31,0.04
1999,gill,203,16,Big_Salmon,32,0.01
1999,gill,203,16,Tatchun,32,0
1999,gill,203,16,Yukon_main,33,0.91
1999,gill,204,17,Chandindu,36,0.95
1999,gill,204,17,Klondike,36,0.05
1999,gill,204,18,100_Mile_R,31,0.01
1999,gill,204,18,Pelly,34,0.02
1999,gill,204,18,Stewart,35,0.02
1999,gill,204,18,Chandindu,36,0.16
1999,gill,204,18,Nisling,38,0.74
1999,gill,205,19,Teslin,31,0.08
1999,gill,205,19,Big_Salmon,32,0.45
1999,gill,205,19,L_Salmon,32,0.15
1999,gill,205,19,Yukon_main,33,0.14
1999,gill,205,19,Nordenskiold,33,0.12
1999,gill,205,20,Morley,31,0.16
1999,gill,205,20,Big_Salmon,32,0.11
1999,gill,205,20,Yukon_main,33,0.04
1999,gill,205,20,Stewart,35,0.43
1999,gill,205,20,Mayo,35,0.13
1999,gill,205,21,Big_Salmon,32,0.44
1999,gill,205,21,Hoole,34,0.25
1999,gill,205,21,Pelly,34,0.08
1999,gill,205,21,Mayo,35,0.07
1999,gill,205,21,Stewart,35,0.06
1999,gill,206,22,Big_Salmon,32,0.01
1999,gill,206,22,L_Salmon,32,0.01
1999,gill,206,22,N_Big_Salmon,32,0
1999,gill,206,22,Nordenskiold,33,0.97
1999,gill,206,22,Pelly,34,0
1999,gill,206,23,Tatchun,32,0.08
1999,gill,206,23,L_Salmon,32,0.06
1999,gill,206,23,Yukon_main,33,0.69
1999,gill,206,23,Blind_Cr,34,0.07
1999,gill,206,23,Hoole,34,0.04
1999,gill,206,24,L_Salmon,32,0.01
1999,gill,206,24,Yukon_main,33,0.17
1999,gill,206,24,Pelly,34,0.1
1999,gill,206,24,Earn,34,0.01
1999,gill,206,24,Nisling,38,0.7
1999,gill,205,25,Nisutlin,31,0.62
1999,gill,205,25,100_Mile_R,31,0.19
1999,gill,205,25,Morley,31,0.15
1999,gill,205,25,Teslin_Lake,31,0.03
1999,gill,205,25,Mayo,35,0.01
1999,gill,205,26,L_Salmon,32,0.03
1999,gill,205,26,Big_Salmon,32,0.01
1999,gill,205,26,Pelly,34,0.18
1999,gill,205,26,Mayo,35,0.1
1999,gill,205,26,Nisling,38,0.66
1999,gill,206,27,Teslin,31,0.29
1999,gill,206,27,Yukon_main,33,0.05
1999,gill,206,27,Pelly,34,0.25
1999,gill,206,27,Stewart,35,0.15
1999,gill,206,27,Mayo,35,0.09
1999,gill,206,28,Big_Salmon,32,0.05
1999,gill,206,28,Pelly,34,0.2
1999,gill,206,28,Blind_Cr,34,0.14
1999,gill,206,28,Stewart,35,0.4
1999,gill,206,28,Mayo,35,0.16
1999,gill,208,29,Teslin,31,0.53
1999,gill,208,29,Morley,31,0
1999,gill,208,29,Big_Salmon,32,0
1999,gill,208,29,Yukon_main,33,0.41
1999,gill,208,29,Stewart,35,0.04
1999,gill,208,30,Teslin,31,0.02
1999,gill,208,30,Big_Salmon,32,0.04
1999,gill,208,30,Yukon_main,33,0.02
1999,gill,208,30,Mayo,35,0.02
1999,gill,208,30,Nisling,38,0.84
1999,gill,209,31,Whitehorse,30,0.39
1999,gill,209,31,Teslin,31,0.25
1999,gill,209,31,Big_Salmon,32,0.23
1999,gill,209,31,L_Salmon,32,0.09
1999,gill,209,31,Yukon_main,33,0.03
1999,gill,209,32,Whitehorse,30,0.99
1999,gill,209,32,Teslin,31,0
1999,gill,209,32,L_Salmon,32,0
1999,gill,209,32,Yukon_main,33,0.01
1999,gill,209,32,Pelly,34,0
1999,gill,209,33,Pelly,34,0.04
1999,gill,209,33,Earn,34,0
1999,gill,209,33,L_andB_Kalzas,34,0
1999,gill,209,33,Ross_YT,34,0
1999,gill,209,33,Nisling,38,0.96
1999,gill,209,34,Teslin,31,0.26
1999,gill,209,34,Big_Salmon,32,0.04
1999,gill,209,34,Tatchun,32,0.01
1999,gill,209,34,Yukon_main,33,0.67
1999,gill,209,34,Stewart,35,0.01
1999,gill,210,35,Tatchun,32,0
1999,gill,210,35,Nordenskiold,33,1
1999,gill,210,35,Hoole,34,0
1999,gill,210,35,Pelly,34,0
1999,gill,210,35,Stewart,35,0
1999,gill,210,36,Nisutlin,31,0.52
1999,gill,210,36,100_Mile_R,31,0.17
1999,gill,210,36,Morley,31,0.09
1999,gill,210,36,Teslin_Lake,31,0.05
1999,gill,210,36,Big_Salmon,32,0.07
1999,gill,210,37,Big_Salmon,32,0.19
1999,gill,210,37,Pelly,34,0.5
1999,gill,210,37,Hoole,34,0.09
1999,gill,210,37,Blind_Cr,34,0.08
1999,gill,210,37,Stewart,35,0.07
1999,gill,210,38,Teslin,31,0.24
1999,gill,210,38,Big_Salmon,32,0.04
1999,gill,210,38,Yukon_main,33,0.41
1999,gill,210,38,Pelly,34,0.15
1999,gill,210,38,Stewart,35,0.1
1999,gill,210,40,Pelly,34,0.08
1999,gill,210,40,Ross_YT,34,0.03
1999,gill,210,40,Stewart,35,0.03
1999,gill,210,40,Mayo,35,0.02
1999,gill,210,40,Nisling,38,0.81
1999,gill,210,41,Teslin,31,0.04
1999,gill,210,41,Big_Salmon,32,0.13
1999,gill,210,41,Hoole,34,0.22
1999,gill,210,41,Stewart,35,0.32
1999,gill,210,41,Mayo,35,0.2
1999,gill,210,42,Teslin,31,0.08
1999,gill,210,42,Tatchun,32,0.46
1999,gill,210,42,Big_Salmon,32,0.01
1999,gill,210,42,Yukon_main,33,0.43
1999,gill,210,42,Stewart,35,0.01
1999,gill,211,43,McQuesten,35,0
1999,gill,211,43,Chandindu,36,0.98
1999,gill,211,43,Klondike,36,0.01
1999,gill,211,44,Teslin,31,0.06
1999,gill,211,44,L_Salmon,32,0.05
1999,gill,211,44,Big_Salmon,32,0.03
1999,gill,211,44,Tatchun,32,0.01
1999,gill,211,44,Yukon_main,33,0.85
1999,gill,211,45,Big_Salmon,32,0.02
1999,gill,211,45,Ross_YT,34,0.12
1999,gill,211,45,Hoole,34,0.08
1999,gill,211,45,Pelly,34,0.08
1999,gill,211,45,Nisling,38,0.63
1999,gill,211,46,Teslin,31,0.02
1999,gill,211,46,Tatchun,32,0.02
1999,gill,211,46,Hoole,34,0.14
1999,gill,211,46,Stewart,35,0.55
1999,gill,211,46,Mayo,35,0.23
1999,gill,212,47,Teslin,31,0.59
1999,gill,212,47,100_Mile_R,31,0.01
1999,gill,212,47,Morley,31,0.01
1999,gill,212,47,L_Salmon,32,0.03
1999,gill,212,47,Yukon_main,33,0.36
1999,gill,212,48,Teslin,31,0.3
1999,gill,212,48,Nisutlin,31,0.1
1999,gill,212,48,Morley,31,0.08
1999,gill,212,48,Big_Salmon,32,0.1
1999,gill,212,48,Yukon_main,33,0.13
1999,gill,212,49,Teslin,31,0.41
1999,gill,212,49,Big_Salmon,32,0.17
1999,gill,212,49,L_Salmon,32,0.09
1999,gill,212,49,Blind_Cr,34,0.07
1999,gill,212,49,McQuesten,35,0.07
1999,gill,212,50,Whitehorse,30,0.86
1999,gill,212,50,Teslin,31,0.02
1999,gill,212,50,Yukon_main,33,0.1
1999,gill,212,50,Stewart,35,0.01
1999,gill,212,50,Mayo,35,0
1999,gill,213,51,Whitehorse,30,1
1999,gill,213,51,Morley,31,0
1999,gill,213,51,Big_Salmon,32,0
1999,gill,213,51,Tatchun,32,0
1999,gill,213,51,Yukon_main,33,0
1999,gill,213,52,Hoole,34,0.02
1999,gill,213,52,McQuesten,35,0.28
1999,gill,213,52,Mayo,35,0.01
1999,gill,213,52,Chandindu,36,0.6
1999,gill,213,52,Klondike,36,0.08
1999,gill,213,53,Whitehorse,30,1
1999,gill,213,54,Teslin,31,0.61
1999,gill,213,54,L_Salmon,32,0.02
1999,gill,213,54,Big_Salmon,32,0.01
1999,gill,213,54,Yukon_main,33,0.34
1999,gill,213,54,Pelly,34,0.01
1999,gill,213,55,Morley,31,0.51
1999,gill,213,55,Nisutlin,31,0.33
1999,gill,213,55,Teslin_Lake,31,0.07
1999,gill,213,55,100_Mile_R,31,0.04
1999,gill,213,55,Tatchun,32,0.02
1999,gill,213,56,Big_Salmon,32,0.76
1999,gill,213,56,L_Salmon,32,0.13
1999,gill,213,56,Yukon_main,33,0.02
1999,gill,213,56,Ross_YT,34,0.04
1999,gill,213,56,Pelly,34,0.01
1999,gill,213,57,Hoole,34,0.76
1999,gill,213,57,Pelly,34,0.15
1999,gill,213,57,Ross_YT,34,0.03
1999,gill,213,57,Blind_Cr,34,0.01
1999,gill,213,57,Stewart,35,0.03
1999,gill,214,58,Teslin,31,0
1999,gill,214,58,Big_Salmon,32,0.54
1999,gill,214,58,L_Salmon,32,0.4
1999,gill,214,58,Yukon_main,33,0.06
1999,gill,214,58,Chandindu,36,0
1999,gill,214,59,Blind_Cr,34,0.74
1999,gill,214,59,Pelly,34,0.11
1999,gill,214,59,Ross_YT,34,0.06
1999,gill,214,59,Stewart,35,0.08
1999,gill,214,59,Mayo,35,0.01
1999,gill,214,60,Big_Salmon,32,0.26
1999,gill,214,60,L_Salmon,32,0.13
1999,gill,214,60,Yukon_main,33,0.1
1999,gill,214,60,Stewart,35,0.17
1999,gill,214,60,Mayo,35,0.15
1999,gill,214,61,Ross_YT,34,0.16
1999,gill,214,61,Pelly,34,0.1
1999,gill,214,61,Mayo,35,0.35
1999,gill,214,61,Stewart,35,0.35
1999,gill,214,61,Nisling,38,0.02
1999,gill,215,62,Teslin,31,0.04
1999,gill,215,62,Big_Salmon,32,0.09
1999,gill,215,62,Tatchun,32,0.03
1999,gill,215,62,L_Salmon,32,0.01
1999,gill,215,62,Yukon_main,33,0.82
1999,gill,215,63,Teslin,31,0.19
1999,gill,215,63,Morley,31,0.15
1999,gill,215,63,Big_Salmon,32,0.15
1999,gill,215,63,Yukon_main,33,0.11
1999,gill,215,63,Ross_YT,34,0.08
1999,gill,217,65,Teslin,31,0.4
1999,gill,217,65,100_Mile_R,31,0.02
1999,gill,217,65,L_Salmon,32,0.29
1999,gill,217,65,Yukon_main,33,0.13
1999,gill,217,65,Stewart,35,0.08
1999,gill,217,66,Ross_YT,34,0.33
1999,gill,217,66,Blind_Cr,34,0.28
1999,gill,217,66,Pelly,34,0.09
1999,gill,217,66,Stewart,35,0.24
1999,gill,217,66,Mayo,35,0.04
1999,gill,217,67,Teslin,31,0.06
1999,gill,217,67,Big_Salmon,32,0.4
1999,gill,217,67,Blind_Cr,34,0.21
1999,gill,217,67,Pelly,34,0.16
1999,gill,217,67,Stewart,35,0.07
1999,gill,218,68,Whitehorse,30,0.97
1999,gill,218,68,Teslin,31,0
1999,gill,218,68,Big_Salmon,32,0
1999,gill,218,68,Yukon_main,33,0.02
1999,gill,218,68,Stewart,35,0
1999,gill,219,69,Big_Salmon,32,0.02
1999,gill,219,69,Pelly,34,0.14
1999,gill,219,69,Hoole,34,0.13
1999,gill,219,69,Stewart,35,0.46
1999,gill,219,69,Mayo,35,0.24
1999,gill,219,70,Teslin,31,0.08
1999,gill,219,70,Tatchun,32,0.32
1999,gill,219,70,Big_Salmon,32,0.03
1999,gill,219,70,L_Salmon,32,0.03
1999,gill,219,70,Yukon_main,33,0.55
1999,gill,219,71,Teslin,31,0.32
1999,gill,219,71,Morley,31,0.29
1999,gill,219,71,Nisutlin,31,0.06
1999,gill,219,71,Big_Salmon,32,0.14
1999,gill,219,71,Yukon_main,33,0.1
1999,gill,219,72,Big_Salmon,32,0.2
1999,gill,219,72,L_Salmon,32,0.2
1999,gill,219,72,Pelly,34,0.08
1999,gill,219,72,Mayo,35,0.33
1999,gill,219,72,Stewart,35,0.1
1999,gill,220,73,Teslin,31,0.28
1999,gill,220,73,Big_Salmon,32,0.38
1999,gill,220,73,Tatchun,32,0.21
1999,gill,220,73,Yukon_main,33,0.09
1999,gill,220,73,Hoole,34,0.01
1999,gill,221,74,Yukon_main,33,0.08
1999,gill,221,74,Pelly,34,0.06
1999,gill,221,74,Mayo,35,0.19
1999,gill,221,74,Stewart,35,0.04
1999,gill,221,74,Nisling,38,0.55
1999,gill,223,75,Teslin,31,0.05
1999,gill,223,75,L_Salmon,32,0.08
1999,gill,223,75,Yukon_main,33,0.07
1999,gill,223,75,Pelly,34,0.55
1999,gill,223,75,Ross_YT,34,0.14
1999,gill,223,76,Morley,31,0.79
1999,gill,223,76,Big_Salmon,32,0.14
