year,sample_type,julian_date,sample_num,stock,region,prob
2015,gill_eagle,221,1013,Teslin,31,0.14
2015,gill_eagle,221,1013,Yukon_main,33,0.51
2015,gill_eagle,221,1014,Big_Salmon,32,0.68
2015,gill_eagle,221,1014,L_Salmon,32,0.02
2015,gill_eagle,221,1014,N_Big_Salmon,32,0
2015,gill_eagle,221,1014,Teslin,31,0.24
2015,gill_eagle,221,1014,Yukon_main,33,0.06
2015,gill_eagle,222,1015,Big_Salmon,32,0.05
2015,gill_eagle,222,1015,L_Salmon,32,0.01
2015,gill_eagle,222,1015,Tatchun,32,0.14
2015,gill_eagle,222,1015,Teslin,31,0.55
2015,gill_eagle,222,1015,Yukon_main,33,0.23
2015,gill_eagle,222,1016,Big_Salmon,32,0.02
2015,gill_eagle,222,1016,Pelly,34,0.03
2015,gill_eagle,222,1016,Tatchun,32,0.02
2015,gill_eagle,222,1016,Teslin,31,0.84
2015,gill_eagle,222,1016,Yukon_main,33,0.05
2015,gill_eagle,222,1017,Big_Salmon,32,0.03
2015,gill_eagle,222,1017,Blind_Cr,34,0.06
2015,gill_eagle,222,1017,L_Salmon,32,0.16
2015,gill_eagle,222,1017,Teslin,31,0.39
2015,gill_eagle,222,1017,Yukon_main,33,0.27
2015,gill_eagle,222,1018,Big_Salmon,32,0.09
2015,gill_eagle,222,1018,Pelly,34,0.04
2015,gill_eagle,222,1018,Tatchun,32,0.04
2015,gill_eagle,222,1018,Teslin,31,0.76
2015,gill_eagle,222,1018,Yukon_main,33,0.06
2015,gill_eagle,222,1019,Big_Salmon,32,0
2015,gill_eagle,222,1019,Tatchun,32,0.58
2015,gill_eagle,222,1019,Teslin,31,0.3
2015,gill_eagle,222,1019,Yukon_main,33,0.12
2015,gill_eagle,222,1020,Big_Salmon,32,0.42
2015,gill_eagle,222,1020,L_Salmon,32,0.42
2015,gill_eagle,222,1020,Pelly,34,0.03
2015,gill_eagle,222,1020,Tatchun,32,0.07
2015,gill_eagle,222,1020,Yukon_main,33,0.02
2015,gill_eagle,223,1021,L_Salmon,32,0.01
2015,gill_eagle,223,1021,Nordenskiold,33,0.03
2015,gill_eagle,223,1021,Tatchun,32,0.01
2015,gill_eagle,223,1021,Teslin,31,0.06
2015,gill_eagle,223,1021,Yukon_main,33,0.9
2015,gill_eagle,223,1022,Nisutlin,31,0.07
2015,gill_eagle,223,1022,Stewart,35,0.01
2015,gill_eagle,223,1022,Teslin,31,0.07
2015,gill_eagle,223,1022,Teslin_Lake,31,0.02
2015,gill_eagle,223,1022,Yukon_main,33,0.83
2015,gill_eagle,223,1023,Teslin,31,0
2015,gill_eagle,223,1023,Whitehorse,30,1
2015,gill_eagle,223,1024,Big_Salmon,32,0.03
2015,gill_eagle,223,1024,L_Salmon,32,0.01
2015,gill_eagle,223,1024,Tatchun,32,0
2015,gill_eagle,223,1024,Teslin,31,0.05
2015,gill_eagle,223,1024,Yukon_main,33,0.9
2015,gill_eagle,223,1025,Big_Salmon,32,0
2015,gill_eagle,223,1025,Takhini,30,0
2015,gill_eagle,223,1025,Teslin,31,0.85
2015,gill_eagle,223,1025,Yukon_main,33,0.14
2015,gill_eagle,224,1026,Big_Salmon,32,0
2015,gill_eagle,224,1026,L_Salmon,32,0
2015,gill_eagle,224,1026,Stewart,35,0
2015,gill_eagle,224,1026,Teslin,31,0.05
2015,gill_eagle,224,1026,Yukon_main,33,0.94
2015,gill_eagle,224,1027,Big_Salmon,32,0.01
2015,gill_eagle,224,1027,L_Salmon,32,0
2015,gill_eagle,224,1027,Tatchun,32,0
2015,gill_eagle,224,1027,Teslin,31,0.03
2015,gill_eagle,224,1027,Yukon_main,33,0.95
2015,gill_eagle,224,1028,Chandindu,36,0.05
2015,gill_eagle,224,1028,L_Salmon,32,0.17
2015,gill_eagle,224,1028,Teslin,31,0.31
2015,gill_eagle,224,1028,Teslin_Lake,31,0.05
2015,gill_eagle,224,1028,Yukon_main,33,0.32
2015,gill_eagle,225,1029,Big_Salmon,32,0
2015,gill_eagle,225,1029,L_Salmon,32,0.54
2015,gill_eagle,225,1029,Tatchun,32,0.03
2015,gill_eagle,225,1029,Teslin,31,0.07
2015,gill_eagle,225,1029,Yukon_main,33,0.35
2015,gill_eagle,225,1030,L_Salmon,32,0
2015,gill_eagle,225,1030,Tatchun,32,0
2015,gill_eagle,225,1030,Teslin,31,0.8
2015,gill_eagle,225,1030,Yukon_main,33,0.2
2015,gill_eagle,225,1031,Big_Salmon,32,0.01
2015,gill_eagle,225,1031,Stewart,35,0
2015,gill_eagle,225,1031,Tatchun,32,0.01
2015,gill_eagle,225,1031,Teslin,31,0.18
2015,gill_eagle,225,1031,Yukon_main,33,0.81
2015,gill_eagle,226,1032,Big_Salmon,32,0.04
2015,gill_eagle,226,1032,L_Salmon,32,0.09
2015,gill_eagle,226,1032,Tatchun,32,0.2
2015,gill_eagle,226,1032,Teslin,31,0.57
2015,gill_eagle,226,1032,Yukon_main,33,0.1
2015,gill_eagle,226,1033,Big_Salmon,32,0.36
2015,gill_eagle,226,1033,L_Salmon,32,0.03
2015,gill_eagle,226,1033,Nisutlin,31,0.01
2015,gill_eagle,226,1033,Teslin,31,0.31
2015,gill_eagle,226,1033,Yukon_main,33,0.27
2015,gill_eagle,226,1034,Big_Salmon,32,0.11
2015,gill_eagle,226,1034,Pelly,34,0.08
2015,gill_eagle,226,1034,Stewart,35,0.06
2015,gill_eagle,226,1034,Teslin,31,0.09
2015,gill_eagle,226,1034,Yukon_main,33,0.55
2015,gill_eagle,226,1035,L_Salmon,32,0.02
2015,gill_eagle,226,1035,Ross_YT,34,0.17
2015,gill_eagle,226,1035,Stewart,35,0.49
2015,gill_eagle,226,1035,Teslin,31,0.01
2015,gill_eagle,226,1035,Yukon_main,33,0.28
2016,gill_eagle,184,1,Chandindu,36,0.89
2016,gill_eagle,184,1,Klondike,36,0.09
2016,gill_eagle,184,1,McQuesten,35,0.03
2016,gill_eagle,184,1,Pelly,34,0
2016,gill_eagle,184,1,Stewart,35,0
2016,gill_eagle,184,2,Chandindu,36,0.96
2016,gill_eagle,184,2,Klondike,36,0.04
2016,gill_eagle,184,2,McQuesten,35,0
2016,gill_eagle,184,4,Big_Salmon,32,0.81
2016,gill_eagle,184,4,L_Salmon,32,0.19
2016,gill_eagle,184,4,Stewart,35,0
2016,gill_eagle,184,4,Teslin,31,0
2016,gill_eagle,184,4,Yukon_main,33,0
2016,gill_eagle,186,5,Big_Salmon,32,0.05
2016,gill_eagle,186,5,L_Salmon,32,0.07
2016,gill_eagle,186,5,Nordenskiold,33,0.84
2016,gill_eagle,186,5,Pelly,34,0.01
2016,gill_eagle,186,5,Yukon_main,33,0.02
2016,gill_eagle,187,6,Chandindu,36,0.75
2016,gill_eagle,187,6,Klondike,36,0.19
2016,gill_eagle,187,6,L_Salmon,32,0.01
2016,gill_eagle,187,6,McQuesten,35,0.03
2016,gill_eagle,187,6,Pelly,34,0.01
2016,gill_eagle,187,7,Big_Salmon,32,0.06
2016,gill_eagle,187,7,Earn,34,0.14
2016,gill_eagle,187,7,L_Salmon,32,0.12
2016,gill_eagle,187,7,Nisling,38,0.43
2016,gill_eagle,187,7,Stewart,35,0.1
2016,gill_eagle,187,8,Big_Salmon,32,0.3
2016,gill_eagle,187,8,L_Salmon,32,0.04
2016,gill_eagle,187,8,Teslin,31,0.41
2016,gill_eagle,187,8,Wolf_R,31,0.07
2016,gill_eagle,187,8,Yukon_main,33,0.13
2016,gill_eagle,187,9,Mayo,35,0.05
2016,gill_eagle,187,9,Ross_YT,34,0.02
2016,gill_eagle,187,9,Tatchun,32,0.03
2016,gill_eagle,187,9,Teslin,31,0.04
2016,gill_eagle,187,9,Teslin_Lake,31,0.8
2016,gill_eagle,187,10,Big_Salmon,32,0.15
2016,gill_eagle,187,10,Hoole,34,0.16
2016,gill_eagle,187,10,L_Salmon,32,0.27
2016,gill_eagle,187,10,Nisling,38,0.08
2016,gill_eagle,187,10,Pelly,34,0.19
2016,gill_eagle,188,11,Glenlyon,34,0.27
2016,gill_eagle,188,11,Klondike,36,0.08
2016,gill_eagle,188,11,L_Salmon,32,0.21
2016,gill_eagle,188,11,Teslin,31,0.15
2016,gill_eagle,188,11,Yukon_main,33,0.11
2016,gill_eagle,188,12,Chandindu,36,0.94
2016,gill_eagle,188,12,Klondike,36,0.05
2016,gill_eagle,188,12,McQuesten,35,0
2016,gill_eagle,188,13,Chandindu,36,0.1
2016,gill_eagle,188,13,L_Salmon,32,0.02
2016,gill_eagle,188,13,Nisling,38,0.82
2016,gill_eagle,188,13,Pelly,34,0.02
2016,gill_eagle,188,13,Yukon_main,33,0.01
2016,gill_eagle,188,14,L_Salmon,32,0.09
2016,gill_eagle,188,14,Pelly,34,0.19
2016,gill_eagle,188,14,Stewart,35,0.17
2016,gill_eagle,188,14,Teslin,31,0.26
2016,gill_eagle,188,14,Yukon_main,33,0.09
2016,gill_eagle,188,15,Big_Salmon,32,0.41
2016,gill_eagle,188,15,L_Salmon,32,0.21
2016,gill_eagle,188,15,N_Big_Salmon,32,0.05
2016,gill_eagle,188,15,Teslin,31,0.15
2016,gill_eagle,188,15,Yukon_main,33,0.13
2016,gill_eagle,188,16,Big_Salmon,32,0.48
2016,gill_eagle,188,16,L_Salmon,32,0.18
2016,gill_eagle,188,16,Stewart,35,0.06
2016,gill_eagle,188,16,Teslin,31,0.18
2016,gill_eagle,188,16,Yukon_main,33,0.07
2016,gill_eagle,188,17,Chandindu,36,0.87
2016,gill_eagle,188,17,Klondike,36,0.13
2016,gill_eagle,188,18,Morley,31,0.07
2016,gill_eagle,188,18,Nisutlin,31,0.15
2016,gill_eagle,188,18,Teslin,31,0.11
2016,gill_eagle,188,18,Teslin_Lake,31,0.61
2016,gill_eagle,188,18,Wolf_R,31,0.02
2016,gill_eagle,189,19,Mayo,35,0
2016,gill_eagle,189,19,Nisling,38,0.97
2016,gill_eagle,189,19,Pelly,34,0
2016,gill_eagle,189,19,Stewart,35,0.02
2016,gill_eagle,189,19,Teslin,31,0
2016,gill_eagle,189,20,Mayo,35,0.08
2016,gill_eagle,189,20,McQuesten,35,0.09
2016,gill_eagle,189,20,Stewart,35,0.79
2016,gill_eagle,189,20,Teslin,31,0.02
2016,gill_eagle,189,20,Yukon_main,33,0.01
2016,gill_eagle,189,21,Big_Salmon,32,0.44
2016,gill_eagle,189,21,L_Salmon,32,0.2
2016,gill_eagle,189,21,Pelly,34,0.02
2016,gill_eagle,189,21,Stewart,35,0.04
2016,gill_eagle,189,21,Teslin,31,0.27
2016,gill_eagle,189,22,Big_Salmon,32,0.16
2016,gill_eagle,189,22,L_Salmon,32,0.1
2016,gill_eagle,189,22,Teslin,31,0.42
2016,gill_eagle,189,22,Teslin_Lake,31,0.08
2016,gill_eagle,189,22,Yukon_main,33,0.09
2016,gill_eagle,189,23,Blind_Cr,34,0.4
2016,gill_eagle,189,23,Hoole,34,0.03
2016,gill_eagle,189,23,Pelly,34,0.09
2016,gill_eagle,189,23,Ross_YT,34,0.46
2016,gill_eagle,189,23,Stewart,35,0.02
2016,gill_eagle,189,24,Morley,31,0
2016,gill_eagle,189,24,Pelly,34,0.9
2016,gill_eagle,189,24,Ross_YT,34,0.07
2016,gill_eagle,189,24,Wolf_R,31,0
2016,gill_eagle,189,24,Yukon_main,33,0.02
2016,gill_eagle,189,25,L_Salmon,32,0.08
2016,gill_eagle,189,25,Nisutlin,31,0.13
2016,gill_eagle,189,25,Stewart,35,0.45
2016,gill_eagle,189,25,Teslin,31,0.14
2016,gill_eagle,189,25,Teslin_Lake,31,0.09
2016,gill_eagle,189,26,Big_Salmon,32,0
2016,gill_eagle,189,26,L_andB_Kalzas,34,0.01
2016,gill_eagle,189,26,L_Salmon,32,0
2016,gill_eagle,189,26,Nisling,38,0.93
2016,gill_eagle,189,26,Pelly,34,0.05
2016,gill_eagle,190,27,Big_Salmon,32,0.06
2016,gill_eagle,190,27,Chandindu,36,0.05
2016,gill_eagle,190,27,McQuesten,35,0.53
2016,gill_eagle,190,27,Tatchun,32,0.06
2016,gill_eagle,190,27,Teslin,31,0.15
2016,gill_eagle,190,28,Morley,31,0.03
2016,gill_eagle,190,28,Nisutlin,31,0.89
2016,gill_eagle,190,28,Teslin,31,0.01
2016,gill_eagle,190,28,Teslin_Lake,31,0.05
2016,gill_eagle,190,28,Wolf_R,31,0.02
2016,gill_eagle,190,29,Blind_Cr,34,0.92
2016,gill_eagle,190,29,Glenlyon,34,0
2016,gill_eagle,190,29,Hoole,34,0.05
2016,gill_eagle,190,29,Pelly,34,0.02
2016,gill_eagle,190,29,Ross_YT,34,0.01
2016,gill_eagle,190,30,Big_Salmon,32,0.03
2016,gill_eagle,190,30,Hoole,34,0.03
2016,gill_eagle,190,30,L_Salmon,32,0.12
2016,gill_eagle,190,30,Mayo,35,0.05
2016,gill_eagle,190,30,Pelly,34,0.69
2016,gill_eagle,190,31,Stewart,35,0.09
2016,gill_eagle,190,31,Tatchun,32,0.03
2016,gill_eagle,190,31,Teslin,31,0.59
2016,gill_eagle,190,31,Teslin_Lake,31,0.22
2016,gill_eagle,190,31,Yukon_main,33,0.04
2016,gill_eagle,190,32,Chandindu,36,0.05
2016,gill_eagle,190,32,Klondike,36,0.01
2016,gill_eagle,190,32,Mayo,35,0
2016,gill_eagle,190,32,McQuesten,35,0.06
2016,gill_eagle,190,32,Nisling,38,0.86
2016,gill_eagle,190,33,Big_Salmon,32,0.59
2016,gill_eagle,190,33,Chandindu,36,0.02
2016,gill_eagle,190,33,L_Salmon,32,0.29
2016,gill_eagle,190,33,Nisling,38,0.03
2016,gill_eagle,190,33,Pelly,34,0.05
2016,gill_eagle,191,34,Morley,31,0.04
2016,gill_eagle,191,34,Nisutlin,31,0.26
2016,gill_eagle,191,34,Pelly,34,0.44
2016,gill_eagle,191,34,Teslin,31,0.06
2016,gill_eagle,191,34,Teslin_Lake,31,0.12
2016,gill_eagle,191,35,Chandindu,36,0.71
2016,gill_eagle,191,35,Klondike,36,0.06
2016,gill_eagle,191,35,L_andB_Kalzas,34,0.03
2016,gill_eagle,191,35,L_Salmon,32,0.01
2016,gill_eagle,191,35,McQuesten,35,0.18
2016,gill_eagle,191,36,Morley,31,0.23
2016,gill_eagle,191,36,Takhini,30,0.18
2016,gill_eagle,191,36,Teslin,31,0.34
2016,gill_eagle,191,36,Teslin_Lake,31,0.09
2016,gill_eagle,191,36,Yukon_main,33,0.13
2016,gill_eagle,191,37,Big_Salmon,32,0.26
2016,gill_eagle,191,37,L_Salmon,32,0.4
2016,gill_eagle,191,37,Stewart,35,0.12
2016,gill_eagle,191,37,Teslin,31,0.07
2016,gill_eagle,191,37,Teslin_Lake,31,0.09
2016,gill_eagle,191,38,Big_Salmon,32,0.14
2016,gill_eagle,191,38,L_Salmon,32,0.02
2016,gill_eagle,191,38,Pelly,34,0.37
2016,gill_eagle,191,38,Stewart,35,0.01
2016,gill_eagle,191,38,Yukon_main,33,0.43
2016,gill_eagle,191,39,Big_Salmon,32,0.21
2016,gill_eagle,191,39,L_Salmon,32,0.13
2016,gill_eagle,191,39,Tatchun,32,0.31
2016,gill_eagle,191,39,Teslin,31,0.3
2016,gill_eagle,191,39,Yukon_main,33,0.05
2016,gill_eagle,191,40,Big_Salmon,32,0.09
2016,gill_eagle,191,40,L_Salmon,32,0.05
2016,gill_eagle,191,40,McQuesten,35,0.03
2016,gill_eagle,191,40,Teslin,31,0.49
2016,gill_eagle,191,40,Yukon_main,33,0.27
2016,gill_eagle,191,41,Big_Salmon,32,0.27
2016,gill_eagle,191,41,L_Salmon,32,0.09
2016,gill_eagle,191,41,Tatchun,32,0.43
2016,gill_eagle,191,41,Teslin,31,0.05
2016,gill_eagle,191,41,Yukon_main,33,0.16
2016,gill_eagle,192,42,Morley,31,0.05
2016,gill_eagle,192,42,Nisutlin,31,0.01
2016,gill_eagle,192,42,Teslin,31,0
2016,gill_eagle,192,42,Teslin_Lake,31,0.93
2016,gill_eagle,192,42,Wolf_R,31,0.01
2016,gill_eagle,192,43,L_Salmon,32,0.01
2016,gill_eagle,192,43,Nisutlin,31,0.31
2016,gill_eagle,192,43,Teslin,31,0.07
2016,gill_eagle,192,43,Teslin_Lake,31,0.58
2016,gill_eagle,192,43,Yukon_main,33,0.03
2016,gill_eagle,192,44,Big_Salmon,32,0.21
2016,gill_eagle,192,44,L_Salmon,32,0.67
2016,gill_eagle,192,44,Pelly,34,0.01
2016,gill_eagle,192,44,Ross_YT,34,0.03
2016,gill_eagle,192,44,Yukon_main,33,0.05
2016,gill_eagle,192,45,Chandindu,36,0.95
2016,gill_eagle,192,45,Klondike,36,0.05
2016,gill_eagle,192,45,McQuesten,35,0
2016,gill_eagle,192,45,Pelly,34,0
2016,gill_eagle,192,45,Stewart,35,0
2016,gill_eagle,192,46,Mayo,35,0.08
2016,gill_eagle,192,46,McQuesten,35,0.09
2016,gill_eagle,192,46,Stewart,35,0.15
2016,gill_eagle,192,46,Teslin,31,0.37
2016,gill_eagle,192,46,Wolf_R,31,0.1
2016,gill_eagle,192,47,Kalzas,34,0.48
2016,gill_eagle,192,47,L_andB_Kalzas,34,0.51
2016,gill_eagle,192,47,L_Salmon,32,0
2016,gill_eagle,192,47,Teslin,31,0
2016,gill_eagle,192,47,Yukon_main,33,0
2016,gill_eagle,192,48,Chandindu,36,0.86
2016,gill_eagle,192,48,Klondike,36,0.13
2016,gill_eagle,192,48,McQuesten,35,0
2016,gill_eagle,192,48,Stewart,35,0
2016,gill_eagle,192,48,Yukon_main,33,0
2016,gill_eagle,192,49,Chandindu,36,0.78
2016,gill_eagle,192,49,Klondike,36,0.19
2016,gill_eagle,192,49,L_Salmon,32,0
2016,gill_eagle,192,49,McQuesten,35,0.03
2016,gill_eagle,192,49,Stewart,35,0
2016,gill_eagle,192,50,Earn,34,0
2016,gill_eagle,192,50,Mayo,35,0.01
2016,gill_eagle,192,50,Nisling,38,0.03
2016,gill_eagle,192,50,Pelly,34,0.05
2016,gill_eagle,192,50,Stewart,35,0.91
2016,gill_eagle,192,51,Big_Salmon,32,0.55
2016,gill_eagle,192,51,L_Salmon,32,0.16
2016,gill_eagle,192,51,Teslin,31,0.02
2016,gill_eagle,192,51,Teslin_Lake,31,0.23
2016,gill_eagle,192,51,Yukon_main,33,0.02
2016,gill_eagle,192,52,Big_Salmon,32,0.01
2016,gill_eagle,192,52,Chandindu,36,0.85
2016,gill_eagle,192,52,Klondike,36,0.13
2016,gill_eagle,192,52,McQuesten,35,0
2016,gill_eagle,192,52,Yukon_main,33,0
2016,gill_eagle,192,53,Blind_Cr,34,0.93
2016,gill_eagle,192,53,Hoole,34,0.03
2016,gill_eagle,192,53,L_Salmon,32,0
2016,gill_eagle,192,53,Pelly,34,0.02
2016,gill_eagle,192,53,Teslin,31,0.01
2016,gill_eagle,192,54,Morley,31,0.11
2016,gill_eagle,192,54,Nisutlin,31,0.04
2016,gill_eagle,192,54,Teslin,31,0.15
2016,gill_eagle,192,54,Teslin_Lake,31,0.7
2016,gill_eagle,192,54,Yukon_main,33,0
2016,gill_eagle,193,55,Morley,31,0.48
2016,gill_eagle,193,55,Nisutlin,31,0.14
2016,gill_eagle,193,55,Teslin,31,0.01
2016,gill_eagle,193,55,Teslin_Lake,31,0.32
2016,gill_eagle,193,55,Wolf_R,31,0.04
2016,gill_eagle,193,56,Mayo,35,0.34
2016,gill_eagle,193,56,Stewart,35,0.13
2016,gill_eagle,193,56,Teslin,31,0.18
2016,gill_eagle,193,56,Wolf_R,31,0.1
2016,gill_eagle,193,56,Yukon_main,33,0.09
2016,gill_eagle,193,57,Big_Salmon,32,0.06
2016,gill_eagle,193,57,L_Salmon,32,0.08
2016,gill_eagle,193,57,Takhini,30,0.06
2016,gill_eagle,193,57,Teslin,31,0.71
2016,gill_eagle,193,57,Yukon_main,33,0.02
2016,gill_eagle,193,58,Morley,31,0
2016,gill_eagle,193,58,Nisutlin,31,0.02
2016,gill_eagle,193,58,Teslin,31,0
2016,gill_eagle,193,58,Teslin_Lake,31,0.98
2016,gill_eagle,193,58,Wolf_R,31,0
2016,gill_eagle,193,59,Mayo,35,0.01
2016,gill_eagle,193,59,Nisutlin,31,0.02
2016,gill_eagle,193,59,Stewart,35,0.85
2016,gill_eagle,193,59,Teslin_Lake,31,0.02
2016,gill_eagle,193,59,Wolf_R,31,0.1
2016,gill_eagle,193,60,Chandindu,36,0.93
2016,gill_eagle,193,60,Klondike,36,0.05
2016,gill_eagle,193,60,Teslin,31,0
2016,gill_eagle,193,60,Teslin_Lake,31,0.01
2016,gill_eagle,193,60,Wolf_R,31,0
2016,gill_eagle,193,61,Blind_Cr,34,0.01
2016,gill_eagle,193,61,Hoole,34,0.04
2016,gill_eagle,193,61,L_Salmon,32,0.02
2016,gill_eagle,193,61,Nisling,38,0.02
2016,gill_eagle,193,61,Pelly,34,0.87
2016,gill_eagle,193,62,Kluane,38,0.02
2016,gill_eagle,193,62,L_andB_Kalzas,34,0.2
2016,gill_eagle,193,62,Mayo,35,0.01
2016,gill_eagle,193,62,Pelly,34,0.71
2016,gill_eagle,193,62,Stewart,35,0.03
2016,gill_eagle,193,63,Mayo,35,0.43
2016,gill_eagle,193,63,McQuesten,35,0.03
2016,gill_eagle,193,63,Pelly,34,0.02
2016,gill_eagle,193,63,Stewart,35,0.5
2016,gill_eagle,193,63,Teslin,31,0.01
2016,gill_eagle,193,64,Big_Salmon,32,0.02
2016,gill_eagle,193,64,L_Salmon,32,0.02
2016,gill_eagle,193,64,Nisling,38,0.09
2016,gill_eagle,193,64,Pelly,34,0.82
2016,gill_eagle,193,64,Ross_YT,34,0.01
2016,gill_eagle,193,65,Nisutlin,31,0.05
2016,gill_eagle,193,65,Tatchun,32,0.02
2016,gill_eagle,193,65,Teslin,31,0.36
2016,gill_eagle,193,65,Teslin_Lake,31,0.49
2016,gill_eagle,193,65,Yukon_main,33,0.06
2016,gill_eagle,193,66,Hoole,34,0.03
2016,gill_eagle,193,66,Morley,31,0.02
2016,gill_eagle,193,66,Nisutlin,31,0.02
2016,gill_eagle,193,66,Pelly,34,0.79
2016,gill_eagle,193,66,Yukon_main,33,0.06
2016,gill_eagle,193,67,Nisutlin,31,0.12
2016,gill_eagle,193,67,Stewart,35,0.15
2016,gill_eagle,193,67,Teslin,31,0.27
2016,gill_eagle,193,67,Teslin_Lake,31,0.19
2016,gill_eagle,193,67,Wolf_R,31,0.13
2016,gill_eagle,193,68,Hoole,34,0.12
2016,gill_eagle,193,68,L_Salmon,32,0.07
2016,gill_eagle,193,68,Pelly,34,0.19
2016,gill_eagle,193,68,Ross_YT,34,0.36
2016,gill_eagle,193,68,Stewart,35,0.17
2016,gill_eagle,193,69,Big_Salmon,32,0.02
2016,gill_eagle,193,69,Earn,34,0.01
2016,gill_eagle,193,69,L_andB_Kalzas,34,0.04
2016,gill_eagle,193,69,Nisling,38,0.89
2016,gill_eagle,193,69,Pelly,34,0.03
2016,gill_eagle,193,70,Chandindu,36,0.93
2016,gill_eagle,193,70,Earn,34,0
2016,gill_eagle,193,70,Glenlyon,34,0
2016,gill_eagle,193,70,Klondike,36,0.06
2016,gill_eagle,193,70,Pelly,34,0
2016,gill_eagle,193,71,Blind_Cr,34,0.12
2016,gill_eagle,193,71,Kalzas,34,0.09
2016,gill_eagle,193,71,Pelly,34,0.3
2016,gill_eagle,193,71,Stewart,35,0.21
2016,gill_eagle,193,71,Teslin,31,0.11
2016,gill_eagle,193,72,Big_Salmon,32,0.89
2016,gill_eagle,193,72,L_Salmon,32,0.05
2016,gill_eagle,193,72,Stewart,35,0.01
2016,gill_eagle,193,72,Teslin,31,0.04
2016,gill_eagle,193,72,Yukon_main,33,0.01
2016,gill_eagle,193,73,Morley,31,0.01
2016,gill_eagle,193,73,Nisutlin,31,0.52
2016,gill_eagle,193,73,Teslin,31,0.09
2016,gill_eagle,193,73,Teslin_Lake,31,0.33
2016,gill_eagle,193,73,Yukon_main,33,0.05
2016,gill_eagle,193,74,Big_Salmon,32,0.02
2016,gill_eagle,193,74,L_Salmon,32,0.11
2016,gill_eagle,193,74,Tatchun,32,0
2016,gill_eagle,193,74,Teslin,31,0.78
2016,gill_eagle,193,74,Yukon_main,33,0.08
2016,gill_eagle,193,75,Big_Salmon,32,0.03
2016,gill_eagle,193,75,L_Salmon,32,0.26
2016,gill_eagle,193,75,Nordenskiold,33,0.21
2016,gill_eagle,193,75,Teslin,31,0.39
2016,gill_eagle,193,75,Yukon_main,33,0.08
2016,gill_eagle,193,76,Morley,31,0.13
2016,gill_eagle,193,76,Nisutlin,31,0.14
2016,gill_eagle,193,76,Teslin,31,0.44
2016,gill_eagle,193,76,Teslin_Lake,31,0.09
2016,gill_eagle,193,76,Yukon_main,33,0.15
2016,gill_eagle,193,77,Big_Salmon,32,0.07
2016,gill_eagle,193,77,L_Salmon,32,0.05
2016,gill_eagle,193,77,Pelly,34,0.27
2016,gill_eagle,193,77,Teslin,31,0.2
2016,gill_eagle,193,77,Yukon_main,33,0.3
2016,gill_eagle,193,78,Big_Salmon,32,0.05
2016,gill_eagle,193,78,Blind_Cr,34,0.05
2016,gill_eagle,193,78,Pelly,34,0.42
2016,gill_eagle,193,78,Stewart,35,0.26
2016,gill_eagle,193,78,Teslin,31,0.08
2016,gill_eagle,193,79,Big_Salmon,32,0.02
2016,gill_eagle,193,79,Morley,31,0.25
2016,gill_eagle,193,79,Nisutlin,31,0.28
2016,gill_eagle,193,79,Teslin_Lake,31,0.41
2016,gill_eagle,193,79,Wolf_R,31,0.02
2016,gill_eagle,193,80,Earn,34,0.04
2016,gill_eagle,193,80,L_Salmon,32,0.04
2016,gill_eagle,193,80,Nisling,38,0.2
2016,gill_eagle,193,80,Pelly,34,0.48
2016,gill_eagle,193,80,Stewart,35,0.1
2016,gill_eagle,193,81,Big_Salmon,32,0
2016,gill_eagle,193,81,Blind_Cr,34,0.94
2016,gill_eagle,193,81,Glenlyon,34,0
2016,gill_eagle,193,81,Hoole,34,0
2016,gill_eagle,193,81,Pelly,34,0.05
2016,gill_eagle,193,82,L_andB_Kalzas,34,0.02
2016,gill_eagle,193,82,Nordenskiold,33,0.81
2016,gill_eagle,193,82,Pelly,34,0.04
2016,gill_eagle,193,82,Teslin,31,0.04
2016,gill_eagle,193,82,Yukon_main,33,0.07
2016,gill_eagle,193,83,Morley,31,0.03
2016,gill_eagle,193,83,Nisutlin,31,0.18
2016,gill_eagle,193,83,Teslin_Lake,31,0.77
2016,gill_eagle,193,83,Wolf_R,31,0.01
2016,gill_eagle,193,83,Yukon_main,33,0
2016,gill_eagle,193,84,Glenlyon,34,0.03
2016,gill_eagle,193,84,L_andB_Kalzas,34,0.46
2016,gill_eagle,193,84,L_Salmon,32,0.09
2016,gill_eagle,193,84,Pelly,34,0.34
2016,gill_eagle,193,84,Tatchun,32,0.04
2016,gill_eagle,193,85,Big_Salmon,32,0.05
2016,gill_eagle,193,85,L_Salmon,32,0.17
2016,gill_eagle,193,85,Pelly,34,0.36
2016,gill_eagle,193,85,Teslin,31,0.06
2016,gill_eagle,193,85,Wolf_R,31,0.25
2016,gill_eagle,193,86,Big_Salmon,32,0.03
2016,gill_eagle,193,86,Glenlyon,34,0.05
2016,gill_eagle,193,86,Hoole,34,0.21
2016,gill_eagle,193,86,L_Salmon,32,0.03
2016,gill_eagle,193,86,Pelly,34,0.62
2016,gill_eagle,193,87,Big_Salmon,32,0.04
2016,gill_eagle,193,87,L_Salmon,32,0.02
2016,gill_eagle,193,87,Teslin,31,0.09
2016,gill_eagle,193,87,Teslin_Lake,31,0.71
2016,gill_eagle,193,87,Yukon_main,33,0.09
2016,gill_eagle,194,88,Earn,34,0.21
2016,gill_eagle,194,88,Hoole,34,0.1
